subject_id,agreeableness,conscientiousness,emotional_stability,extraversion,intellectance
1,46,38,26,50,30
2,40,23,20,46,47
4,41,33,26,31,42
6,42,37,28,36,39
7,34,27,31,25,36
8,40,28,48,24,39
10,40,42,36,12,36
12,46,49,42,28,45
13,38,28,31,29,36
14,50,35,12,14,39
15,47,19,28,18,48
16,34,44,45,17,22
17,28,41,17,19,47
18,47,25,11,15,39
20,47,20,18,40,41
21,47,38,35,48,48
23,44,25,31,42,34
24,42,49,35,39,35
26,39,34,21,35,37
27,43,41,29,30,40
28,46,38,48,36,44
30,41,30,34,33,44
31,34,36,32,18,48
32,41,39,39,39,36
33,47,47,45,28,40
36,46,23,29,34,44
39,45,39,40,34,34
40,42,36,30,44,35
41,40,46,26,25,46
42,46,47,16,44,48
43,34,32,32,36,38
47,44,44,31,49,36
49,49,28,39,30,46
50,42,30,30,40,31
54,47,38,35,47,43
55,47,36,37,34,39
56,43,46,28,45,35
57,44,31,36,35,39
58,41,23,34,39,37
59,44,30,34,40,29
61,45,27,36,20,34
62,36,41,39,30,43
63,39,44,27,29,36
65,42,28,14,32,39
67,35,45,10,11,45
68,44,34,33,39,47
71,41,20,11,25,38
75,38,33,25,41,36
76,42,40,21,23,49
77,47,34,22,25,38
78,49,43,45,45,46
79,39,35,41,24,36
80,45,40,32,33,42
82,45,32,20,38,44
84,46,32,22,17,35
85,46,33,37,27,43
92,42,33,27,31,36
94,45,25,30,34,38
95,45,37,30,43,45
96,43,30,22,27,36
97,35,26,38,40,30
99,43,28,36,40,41
100,49,35,35,33,43
101,42,29,29,47,42
103,36,29,40,47,46
105,25,28,32,17,35
107,44,36,25,38,41
109,47,25,37,42,33
110,41,37,38,38,34
111,39,41,30,22,30
112,32,44,21,35,30
113,48,47,23,20,45
117,43,32,29,39,39
118,50,46,40,43,45
119,49,49,16,47,43
120,41,22,34,44,30
121,46,28,32,34,38
122,39,29,22,31,32
124,44,40,35,36,42
125,48,40,28,22,28
126,38,35,27,45,37
128,41,36,26,41,39
129,40,27,47,41,46
130,39,38,25,31,39
131,33,31,25,42,37
132,39,28,23,30,32
133,42,49,46,33,32
135,40,43,39,46,30
137,38,35,22,28,26
143,45,41,27,41,40
146,45,35,28,43,42
147,40,22,34,37,35
148,43,27,27,31,41
149,48,43,48,43,41
150,40,35,39,28,42
151,42,39,29,29,36
152,41,30,22,38,39
153,41,32,10,16,30
155,44,43,24,42,38
156,39,33,20,34,36
158,39,22,11,27,21
159,47,46,27,25,49
160,48,31,44,44,46
161,49,33,21,20,43
162,44,25,29,23,50
164,35,36,26,32,27
165,31,37,31,26,29
166,43,33,48,42,44
167,50,39,35,45,50
168,38,39,15,34,26
169,36,30,32,24,28
170,47,43,24,39,40
171,45,29,32,41,37
173,38,37,27,32,26
175,39,39,34,30,38
176,45,27,22,30,24
179,39,43,37,39,41
